Amount,TransactionSpeed,MCC_5261,MCC_5411,MCC_5812,MCC_5942,MCC_5968,MCC_7299,Fraud
0.0853146789830523,-1.4639293168413456,0.0,1.0,0.0,0.0,0.0,0.0,0
0.2665983127703547,0.862773937217666,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.06523353278377089,-0.210484722747871,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.20935345622215587,0.5086876248034626,0.0,0.0,0.0,0.0,1.0,0.0,0
0.22029993033303993,-0.5011916804252124,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.17721951317305273,-0.544666774996779,0.0,0.0,0.0,0.0,0.0,1.0,0
0.5160229778240606,0.1697914056733001,0.0,0.0,1.0,0.0,0.0,0.0,0
0.5450177169035748,-0.9799415170325823,0.0,1.0,0.0,0.0,0.0,0.0,0
0.4685224153005693,0.28188381818312197,0.0,0.0,0.0,1.0,0.0,0.0,0
0.2558671154788284,-0.8484686406776044,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.47957428543742264,0.3337396538769181,0.0,1.0,0.0,0.0,0.0,0.0,0
0.4938446451855567,0.1216021442204798,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.7500401242161315,0.10065029141490532,1.0,0.0,0.0,0.0,0.0,0.0,0
1.3473509028764221,3.435137665422034,0.0,0.0,0.0,0.0,1.0,0.0,1
0.5922146254455322,0.7627288400710491,0.0,0.0,0.0,0.0,1.0,0.0,0
0.5843448387943532,0.3531201177220741,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.4480460927590919,0.7354914314238029,1.0,0.0,0.0,0.0,0.0,0.0,0
0.20281948467084399,0.1462205712670294,0.0,0.0,0.0,0.0,1.0,0.0,0
0.5321277508631335,-0.9951316103166236,0.0,0.0,1.0,0.0,0.0,0.0,0
-1.3131810637335493,0.8208702316065174,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.665038349081548,0.49506892047983914,0.0,0.0,1.0,0.0,0.0,0.0,0
0.31146384059466836,-0.47604945705852364,0.0,0.0,0.0,0.0,1.0,0.0,0
0.00766847472457798,-0.921800125497114,0.0,0.0,1.0,0.0,0.0,0.0,0
0.13256934705113924,-0.4357171404077932,0.0,0.0,0.0,1.0,0.0,0.0,0
-1.0408379126316316,0.6338749453167684,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.27534454047202206,-0.8652301229220638,0.0,0.0,1.0,0.0,0.0,0.0,0
0.2576220502927438,1.1838610814630903,0.0,1.0,0.0,0.0,0.0,0.0,0
2.097045492502424,2.299023447039775,0.0,0.0,1.0,0.0,0.0,0.0,1
0.31965645874485793,1.2420024729985586,0.0,1.0,0.0,0.0,0.0,0.0,0
-1.8852232418358534,-0.602284370212108,0.0,0.0,0.0,0.0,1.0,0.0,0
0.04640324728264293,1.337333403263921,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.9180103535530698,-0.830135769472727,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.40255707249417827,0.38088132268945996,0.0,0.0,1.0,0.0,0.0,0.0,0
0.3801150282938117,0.07655566068849536,0.0,0.0,0.0,0.0,0.0,1.0,0
0.16101919305033113,-0.7253765054448561,0.0,0.0,0.0,0.0,0.0,1.0,0
0.5662529111500023,1.304858031415281,0.0,1.0,0.0,0.0,0.0,0.0,0
0.5240355865175832,-0.47290667913768736,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.08667130432491747,-0.018251473256727886,0.0,0.0,0.0,0.0,0.0,1.0,0
0.35456219838885467,0.28188381818312197,1.0,0.0,0.0,0.0,0.0,0.0,0
0.34175303817137626,-0.16281925761518976,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.798114798822899,0.29078835562549105,0.0,0.0,0.0,0.0,1.0,0.0,0
0.42209834559030546,1.337333403263921,1.0,0.0,0.0,0.0,0.0,0.0,0
-1.536578611843858,0.12684010742187304,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.8355230788826845,0.10065029141490532,0.0,0.0,0.0,1.0,0.0,0.0,0
0.5563649850851057,-0.8327547510734238,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.059135063602019096,-0.04601267822411372,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.8221556601516837,0.771109581193279,0.0,0.0,0.0,0.0,0.0,1.0,0
-1.9574625508821857,0.08703158709128221,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.5350091276286436,-0.4210508434438914,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.49431124905454543,-0.3414338027827096,0.0,0.0,0.0,1.0,0.0,0.0,0
0.22079590317499279,0.3903096564519683,0.0,0.0,0.0,0.0,0.0,1.0,0
0.13077451176523572,-1.0307497600860995,0.0,0.0,1.0,0.0,0.0,0.0,0
0.33620613289098056,-0.9527041083853359,0.0,0.0,0.0,1.0,0.0,0.0,0
-1.0979757181948682,1.414331462324406,1.0,0.0,0.0,0.0,0.0,0.0,0
1.7936534224014082,4.248593350598451,0.0,0.0,0.0,0.0,0.0,1.0,1
0.5210998479271624,0.9272008845948064,0.0,0.0,1.0,0.0,0.0,0.0,0
-2.159771408169061,1.130433856808876,0.0,0.0,0.0,1.0,0.0,0.0,0
0.44588844726880383,1.058149964629645,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.6913063124046576,1.0817207990359161,0.0,0.0,0.0,0.0,1.0,0.0,0
-1.402858616392837,-1.4843573733267805,0.0,1.0,0.0,0.0,0.0,0.0,0
0.5360330799132482,-0.08110703167345036,0.0,0.0,0.0,1.0,0.0,0.0,0
0.6075085072450014,0.312787801071344,0.0,0.0,1.0,0.0,0.0,0.0,0
0.3652369424425018,-0.9621324421478444,0.0,0.0,0.0,0.0,0.0,1.0,0
0.34961206504811504,0.5725907758604638,1.0,0.0,0.0,0.0,0.0,0.0,0
-2.342396052402789,-0.393813434796645,0.0,0.0,0.0,0.0,0.0,1.0,0
0.054801555957460724,0.9701521828462335,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.0037466845520671,-0.6599019654274368,0.0,0.0,0.0,1.0,0.0,0.0,0
-2.1237434686832564,0.5296394776090367,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.4248980789226201,1.012055888457382,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.5055324337263457,0.6050661477091036,0.0,0.0,0.0,0.0,0.0,1.0,0
-1.2459577655192011,1.504424429388375,0.0,0.0,0.0,1.0,0.0,0.0,0
0.20061711351641692,1.4085697028028732,0.0,1.0,0.0,0.0,0.0,0.0,0
0.5645309864873311,1.4373785004105375,1.0,0.0,0.0,0.0,0.0,0.0,0
-1.0010315446344487,0.15564890502953774,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.16685628955198678,0.16926760935316085,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.20515632219848537,-1.0506540202513952,0.0,0.0,0.0,1.0,0.0,0.0,0
0.612455611272689,1.3336668290229456,0.0,0.0,1.0,0.0,0.0,0.0,0
0.3359479440531232,1.214765064351312,0.0,1.0,0.0,0.0,0.0,0.0,0
0.22184534047190627,0.768490599592582,0.0,0.0,0.0,1.0,0.0,0.0,0
0.3098459631823461,-0.111487218241533,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.7663057760113774,0.9350578293968971,0.0,0.0,0.0,1.0,0.0,0.0,0
0.28354884504774347,0.19021946215873495,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.9151933447988168,0.3761671558082059,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.5395615062852709,-0.3482431549445211,0.0,1.0,0.0,0.0,0.0,0.0,0
0.6061512642329508,-1.1941742119695782,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.12169344536627454,1.2467166398798126,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.38606489388040965,0.3033594673088357,0.0,0.0,0.0,1.0,0.0,0.0,0
-2.1195733586956327,-0.45666899321336746,0.0,0.0,0.0,0.0,1.0,0.0,0
-2.049747212626917,-0.2649595400423638,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.1640037486900624,0.005319361149543019,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.19129894208946172,-1.4916905218087315,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.35595711265536994,0.2604081690574086,0.0,1.0,0.0,0.0,0.0,0.0,0
0.6045685867020926,1.3902368315979958,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.9677940503863646,-0.8332785473935631,0.0,0.0,0.0,0.0,0.0,1.0,0
0.5020466233685726,1.263478122124272,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.31923523284364685,-1.1685081922827498,0.0,0.0,1.0,0.0,0.0,0.0,0
0.3653120435005792,-0.3435289880632669,0.0,0.0,0.0,0.0,0.0,1.0,0
0.2256543239862393,-0.679282429272593,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.022932698446629235,0.2530750205754576,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.6540108108913673,-1.3717411644968194,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.15662717354657169,-0.21519888962912517,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.762955866807069,-1.189460045088324,0.0,1.0,0.0,0.0,0.0,0.0,0
-1.3648831963915593,-0.0004423983719898474,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.4154178858287535,-0.5022392730654913,1.0,0.0,0.0,0.0,0.0,0.0,0
0.4608040168264904,-1.2743150489508994,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.7517928605082551,1.4923771140251696,1.0,0.0,0.0,0.0,0.0,0.0,0
0.5452867689523567,-0.9197049402165566,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.6885166827763289,-1.4351205192336811,0.0,1.0,0.0,0.0,0.0,0.0,0
0.04937999616053157,-0.39852760167789913,1.0,0.0,0.0,0.0,0.0,0.0,0
0.2691513417378681,0.09122195765239696,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.42825322133113586,-0.828564380512309,0.0,0.0,0.0,0.0,1.0,0.0,0
0.21140128471023692,-0.33986241382229143,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.4120509410341684,-0.9605610531874264,0.0,0.0,1.0,0.0,0.0,0.0,0
0.6151885867640463,0.10536445829615969,0.0,1.0,0.0,0.0,0.0,0.0,0
0.16016435433830387,1.4462830378529066,0.0,0.0,0.0,1.0,0.0,0.0,0
0.5653011757652285,-1.5220707083768141,0.0,0.0,1.0,0.0,0.0,0.0,0
0.49138325605432703,-0.3100060235743482,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.04695809343170268,-1.5571650618261506,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.06294691637166047,-1.1067002265063062,0.0,0.0,0.0,0.0,1.0,0.0,0
-1.7515702400649473,0.7695381922328609,0.0,0.0,1.0,0.0,0.0,0.0,0
-1.1248925453693768,-1.141794579955643,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.9243549971476808,-0.8154694725088251,0.0,0.0,1.0,0.0,0.0,0.0,0
-1.8011267840843554,0.7868234707974595,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.6899295758852594,0.055603807882921075,1.0,0.0,0.0,0.0,0.0,0.0,0
0.3588692543680851,-0.6860917814344045,0.0,0.0,0.0,1.0,0.0,0.0,0
0.4983677983445861,-0.280149633326405,0.0,0.0,0.0,1.0,0.0,0.0,0
0.24585100928474127,-0.38700408263483327,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.9614576531254094,0.5086876248034626,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.22273368823333983,0.47935503087565867,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.9826247216958975,1.4593779458563905,0.0,1.0,0.0,0.0,0.0,0.0,0
0.11373111855084635,1.340476181184757,0.0,0.0,0.0,1.0,0.0,0.0,0
0.45428745566712075,0.5469247561736353,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.46172549582727107,-1.1931266193292995,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.25250292639632654,-0.5567140903599841,0.0,0.0,1.0,0.0,0.0,0.0,0
0.5751567098780858,-1.4178352406690824,0.0,1.0,0.0,0.0,0.0,0.0,0
0.449433368086988,1.4965674845862846,0.0,0.0,0.0,0.0,0.0,1.0,0
-2.2713945475609507,1.4949960956258666,1.0,0.0,0.0,0.0,0.0,0.0,0
0.4419840073977998,0.9078204207496504,1.0,0.0,0.0,0.0,0.0,0.0,0
0.5683049916360908,-1.407883110586435,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.890116550255016,-1.3052190318391212,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.8443908608053585,0.16402964615176724,0.0,0.0,0.0,1.0,0.0,0.0,0
-3.6253142171246044,-1.4356443155538205,0.0,0.0,0.0,0.0,0.0,1.0,0
0.1945789861295119,1.4179980365653817,0.0,0.0,0.0,1.0,0.0,0.0,0
0.3298601186985419,-0.4980489025043764,0.0,0.0,1.0,0.0,0.0,0.0,0
-1.4110170822137473,0.44845104798743657,0.0,0.0,1.0,0.0,0.0,0.0,0
0.2727333650032568,0.5134017916847167,1.0,0.0,0.0,0.0,0.0,0.0,0
0.14916933073541283,-1.0218452226437307,0.0,0.0,0.0,1.0,0.0,0.0,0
-1.9376621772217109,0.9622952380441432,1.0,0.0,0.0,0.0,0.0,0.0,0
1.3459191039405625,3.3230452529122134,0.0,0.0,1.0,0.0,0.0,0.0,1
-0.5384864693497815,1.1309576531290153,1.0,0.0,0.0,0.0,0.0,0.0,0
0.08342775897585901,-0.6457594647836743,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.04064905544040133,0.5715431832201849,0.0,1.0,0.0,0.0,0.0,0.0,0
0.002281372973607417,-0.745804561930291,0.0,0.0,0.0,1.0,0.0,0.0,0
0.17515897448523465,-0.23719833507497795,0.0,0.0,0.0,0.0,1.0,0.0,0
0.26405230219787545,-1.5765455256713068,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.26125286151025234,-0.6064747407732227,0.0,1.0,0.0,0.0,0.0,0.0,0
-1.415122869750394,0.9680569975656761,0.0,0.0,1.0,0.0,0.0,0.0,0
0.004795508953170475,0.16036307191079174,0.0,0.0,0.0,0.0,0.0,1.0,0
-1.0596345935364946,-0.31629157941602054,0.0,1.0,0.0,0.0,0.0,0.0,0
0.5143459932200489,0.023652232354420495,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.07925086635290252,-1.4833097806865017,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.5514683048819273,-1.269077085749506,0.0,1.0,0.0,0.0,0.0,0.0,0
-2.937339472809259,0.061889363724593374,0.0,0.0,1.0,0.0,0.0,0.0,0
0.44003150645960004,-1.0899387442618467,0.0,0.0,1.0,0.0,0.0,0.0,0
0.5645512626669799,1.0675782983921533,0.0,0.0,0.0,0.0,0.0,1.0,0
-1.1974067433596445,-0.23091277923330583,0.0,0.0,0.0,1.0,0.0,0.0,0
0.4607474458521107,-0.8353737326741206,0.0,1.0,0.0,0.0,0.0,0.0,0
0.5799564518825165,0.8103943052037306,0.0,1.0,0.0,0.0,0.0,0.0,0
-1.0968584011181555,-0.8458496590769077,1.0,0.0,0.0,0.0,0.0,0.0,0
0.2724572439234838,0.508163828483323,0.0,0.0,0.0,1.0,0.0,0.0,0
0.38511678367041985,0.9560096822024711,0.0,0.0,1.0,0.0,0.0,0.0,0
0.19412906837985014,0.305454652589393,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.20554543575581946,-0.45562140057308875,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.7872512282426664,0.7003970779744662,0.0,0.0,0.0,0.0,1.0,0.0,0
0.5256743592021254,-1.2806006047925718,0.0,0.0,0.0,0.0,1.0,0.0,0
-1.0347095246636833,-0.004108972612965342,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.620968792267466,-0.7070436342399788,0.0,0.0,0.0,0.0,0.0,1.0,0
0.04892533536788978,1.470377668579317,0.0,0.0,0.0,0.0,0.0,1.0,0
0.5146452913124513,-1.5749741367108887,0.0,0.0,0.0,0.0,0.0,1.0,0
0.2142397652599095,1.3174291430986256,0.0,0.0,0.0,0.0,1.0,0.0,0
0.049677156191977795,0.38821447117141095,0.0,0.0,0.0,1.0,0.0,0.0,0
-1.426298396368451,0.19283844375943193,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.016856461390820254,1.0832921879963342,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.04779086335469557,1.1372432089706876,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.03510801162148608,0.7375866167043603,0.0,0.0,0.0,0.0,0.0,1.0,0
-1.2864478402817676,-1.5844024704733972,0.0,0.0,0.0,0.0,1.0,0.0,0
0.3648738698683912,0.20121918488166143,1.0,0.0,0.0,0.0,0.0,0.0,0
0.30450859487250553,-0.7327096539268071,0.0,0.0,1.0,0.0,0.0,0.0,0
0.2527000000337501,-1.4031689437051806,1.0,0.0,0.0,0.0,0.0,0.0,0
0.47549905264076414,0.4678315118325929,1.0,0.0,0.0,0.0,0.0,0.0,0
0.356989698929997,-0.3058156530132335,0.0,0.0,1.0,0.0,0.0,0.0,0
0.40805086346331526,0.5689242016194883,1.0,0.0,0.0,0.0,0.0,0.0,0
0.23895203827433406,0.8559645850558543,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.8419641139187446,0.5474485524937746,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.37581240321323867,-1.232411343339751,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.4220152409497448,-1.2507442145446286,0.0,0.0,0.0,1.0,0.0,0.0,0
0.2062319388626815,0.1226497368607583,0.0,0.0,0.0,0.0,0.0,1.0,0
-1.743848849284461,1.3499045149472653,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.5669767867276375,1.1985273784269919,0.0,0.0,1.0,0.0,0.0,0.0,0
0.3818385212031575,-0.7300906723261104,0.0,0.0,0.0,1.0,0.0,0.0,0
1.565453533634398,4.230260479393574,0.0,0.0,0.0,1.0,0.0,0.0,1
0.3996876525405494,0.6935877258126544,0.0,0.0,0.0,0.0,1.0,0.0,0
0.5891377872353003,0.31174020843106515,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.08085469590779013,-0.15915268337421426,0.0,0.0,0.0,0.0,0.0,1.0,0
0.5586528716189508,-0.5870942769280666,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.2978930720164938,-0.18900907362215746,0.0,1.0,0.0,0.0,0.0,0.0,0
0.4362072666256054,-1.396359591543369,0.0,0.0,1.0,0.0,0.0,0.0,0
0.492467056862876,-0.5090486252273029,0.0,0.0,1.0,0.0,0.0,0.0,0
0.200557518707335,1.1361956163304088,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.9132554592124961,-1.0537967981722314,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.22799389590750327,-1.0705582804166907,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.6976036076500509,-0.8191360467498006,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.24755959931337235,-0.8741346603644328,1.0,0.0,0.0,0.0,0.0,0.0,0
0.5439303808727495,-0.9731321648707707,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.05015760689220397,-0.02453702909840019,0.0,0.0,0.0,0.0,0.0,1.0,0
0.49790013798352,1.4839963729029402,0.0,0.0,0.0,1.0,0.0,0.0,0
0.24396022856635857,1.423235999766775,0.0,0.0,0.0,0.0,1.0,0.0,0
0.2801446159348841,0.1289352927024308,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.010427833161028787,-1.392169220982254,0.0,0.0,1.0,0.0,0.0,0.0,0
0.0015460558701452022,-0.07953564271303243,0.0,0.0,0.0,1.0,0.0,0.0,0
0.4706521687407143,1.406998313842455,0.0,0.0,0.0,0.0,0.0,1.0,0
0.11369845331857624,0.9046776428288142,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.8665626044992861,1.0927205217588425,0.0,0.0,1.0,0.0,0.0,0.0,0
-1.2130269617156786,0.8653929188183627,0.0,0.0,0.0,1.0,0.0,0.0,0
-1.7868749131929091,0.0891267723718396,0.0,0.0,0.0,0.0,0.0,1.0,0
0.33314205284639775,-0.7835178969803245,0.0,0.0,0.0,1.0,0.0,0.0,0
0.22729240491564845,0.1933622400795712,0.0,0.0,0.0,0.0,0.0,1.0,0
-3.203839053282563,-1.0579871687333462,1.0,0.0,0.0,0.0,0.0,0.0,0
0.06934283169930619,-0.24191250195623212,0.0,0.0,0.0,0.0,0.0,1.0,0
0.39918060122656496,-1.270648474709924,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.05494798768388568,1.1471953390533354,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.2976154408678682,1.2676684926853867,0.0,0.0,1.0,0.0,0.0,0.0,0
-3.000332515792596,1.0188652406191934,1.0,0.0,0.0,0.0,0.0,0.0,0
0.4250169304803254,-1.2847909753536866,0.0,0.0,0.0,0.0,0.0,1.0,0
0.09033371135041081,-0.36867121142995596,0.0,0.0,0.0,1.0,0.0,0.0,0
0.05063791686213923,1.0770066321546616,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.6850126686929742,0.32902548699566414,0.0,0.0,0.0,1.0,0.0,0.0,0
0.193904029185511,1.012055888457382,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.25204590485262746,-0.08477360591442586,0.0,1.0,0.0,0.0,0.0,0.0,0
-1.2511327436941584,-0.7410903950490368,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.9580515456472195,0.28555039242409747,0.0,0.0,1.0,0.0,0.0,0.0,0
-1.1789584370184854,-0.47500186441824477,0.0,1.0,0.0,0.0,0.0,0.0,0
0.10786598726394525,1.3252860879007158,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.32511444235488646,0.35050113612137745,0.0,0.0,0.0,0.0,1.0,0.0,0
0.4149878834129189,-0.2885303744486347,0.0,0.0,1.0,0.0,0.0,0.0,0
0.5990131441510768,0.6412080937987189,0.0,0.0,0.0,0.0,1.0,0.0,0
0.5333230494204035,-1.5770693219914462,0.0,0.0,0.0,1.0,0.0,0.0,0
0.6115685842835935,-1.0008933698381564,0.0,0.0,0.0,1.0,0.0,0.0,0
0.18807942093053162,-1.414168666428107,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.8307652909188912,-0.060678975188015696,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.06720920254955084,0.31069261579078666,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.41570377205436226,0.5993043881875707,0.0,0.0,1.0,0.0,0.0,0.0,0
1.2260549506547764,4.150119642412253,1.0,0.0,0.0,0.0,0.0,0.0,1
0.6223205144715724,-0.44095510360918677,0.0,0.0,0.0,1.0,0.0,0.0,0
-1.5207110446748104,-0.7657088220955864,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.2177576574975348,-0.07848805007275374,0.0,0.0,1.0,0.0,0.0,0.0,0
-2.417501453778054,-1.0228928152840093,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.6897767288452326,0.011604916991215323,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.2642200747863893,-1.539879783261552,1.0,0.0,0.0,0.0,0.0,0.0,0
-2.4887882500321297,1.137767005290827,0.0,0.0,1.0,0.0,0.0,0.0,0
0.627001131820269,1.0901015401581455,0.0,0.0,0.0,0.0,1.0,0.0,0
0.4405171200553243,0.022604639714141807,1.0,0.0,0.0,0.0,0.0,0.0,0
-1.0443895379489125,-0.37233778567093145,0.0,0.0,1.0,0.0,0.0,0.0,0
0.4069975227273821,-0.903991050612376,0.0,0.0,0.0,0.0,0.0,1.0,0
-1.04901551408455,-0.826992991551891,0.0,0.0,0.0,1.0,0.0,0.0,0
0.2720843524943821,0.9806281092490207,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.5604562039877684,-0.09001156911581946,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.17855353256459275,1.3912844242382743,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.7328891345927677,-1.2968382907168916,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.12667182944073305,0.5919712397056197,0.0,0.0,0.0,0.0,0.0,1.0,0
0.3308342127450519,-1.0579871687333462,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.63172322288908,0.5327822555298726,1.0,0.0,0.0,0.0,0.0,0.0,0
0.12520813110208226,0.03517575139748623,1.0,0.0,0.0,0.0,0.0,0.0,0
0.23813623252267685,-0.9642276274284018,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.25399579845449977,1.1456239500929173,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.3680050250018657,0.4185946577394934,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.36732561631127986,0.2635509469782448,1.0,0.0,0.0,0.0,0.0,0.0,0
0.561169272932319,-0.2901017634090528,0.0,1.0,0.0,0.0,0.0,0.0,0
-3.479458828790702,-1.320932921443302,0.0,0.0,1.0,0.0,0.0,0.0,0
-2.1839573054935806,0.5778287390618574,0.0,0.0,1.0,0.0,0.0,0.0,0
-1.0641088493059707,-1.2166974537355706,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.08314486437489434,0.7003970779744662,1.0,0.0,0.0,0.0,0.0,0.0,0
0.5176863398473881,1.3719039603931182,0.0,1.0,0.0,0.0,0.0,0.0,0
-1.9720334500489285,-0.4268126029654242,0.0,0.0,0.0,0.0,1.0,0.0,0
0.5055277576081599,2.755250041881153,0.0,0.0,0.0,0.0,1.0,0.0,1
0.3101246476248431,-0.4220984360841701,0.0,0.0,0.0,0.0,0.0,1.0,0
-1.3737425619835417,0.6176372593924482,0.0,0.0,0.0,0.0,1.0,0.0,0
0.30762682919749307,0.4489748443075762,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.16479282175547116,-0.7908510454622755,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.7247658844187098,-0.0989161065581884,0.0,1.0,0.0,0.0,0.0,0.0,0
-1.7489894297577013,-1.2675056967890879,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.4229079809134323,-0.8275167878720303,0.0,0.0,0.0,0.0,0.0,1.0,0
0.1859634570519563,1.3708563677528394,0.0,1.0,0.0,0.0,0.0,0.0,0
0.2773601813631356,-0.7175195606427659,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.5386818397063893,0.7129681896578107,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.5511052808195586,-0.8133742872282677,1.0,0.0,0.0,0.0,0.0,0.0,0
-1.9567325708040204,0.19807640696082557,0.0,0.0,0.0,0.0,0.0,1.0,0
0.31818412293009557,-0.9689417943096558,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.3318150693523552,-1.5597840434268475,0.0,1.0,0.0,0.0,0.0,0.0,0
-1.4718459091017313,-0.40324176855915334,0.0,0.0,0.0,1.0,0.0,0.0,0
0.06728650211803823,1.1922418225853197,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.3610708716058251,0.035699547717625665,0.0,0.0,0.0,1.0,0.0,0.0,0
0.4231467778103906,1.4562351679355543,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.4394163035470518,-1.3811694982593277,0.0,0.0,0.0,1.0,0.0,0.0,0
0.5167377290635446,-0.4571927895335067,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.6820141165444135,1.1540046912151471,0.0,0.0,1.0,0.0,0.0,0.0,0
-1.8306748146636103,-1.4875001512476167,0.0,0.0,1.0,0.0,0.0,0.0,0
0.5705742726673996,1.3205719210194617,0.0,0.0,0.0,0.0,1.0,0.0,0
0.41431072861824486,-0.6766634476718962,0.0,0.0,0.0,0.0,1.0,0.0,0
0.42078911891059684,0.2075047407233339,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.03455377867660689,0.9670094049253976,0.0,0.0,0.0,0.0,1.0,0.0,0
